Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Israel,ISR,28.9716158459434,28.7783566572436,28.647776998996,28.5492876690347,28.4435428772671,28.3200045862356,28.4597357944019,28.5836007786116,28.6922341609164,28.7868500945938,28.8615167475749,28.9035305694435,28.8930919791263,28.8458833261398,28.7787088416825,28.6955066447824
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Italy,ITA,14.9876827726864,15.0206043598296,15.0326648270081,15.0242387735953,15.0006896012259,14.9645611772104,14.9563486694743,14.9086511198403,14.8261619880705,14.7132846628503,14.5728892813029,14.4369913962247,14.2833714359367,14.1145794322523,13.930586620599,13.7313396330729
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Jamaica,JAM,31.1090927573512,30.4351489079885,29.790339780084,29.134394194684,28.4431667849477,27.733357566876,27.1586097872107,26.6122517123166,26.1054644301308,25.6476673061826,25.2372102735435,24.9433312302577,24.6468772250026,24.3735475517907,24.1503839532151,23.9812988342051
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Japan,JPN,14.4886683571653,14.3446327990767,14.244833601531,14.1721389677988,14.1007508798861,14.0184760727118,13.9690803731484,13.904321760181,13.8265248471449,13.7414355035034,13.6495335662257,13.571324184076,13.467323635338,13.3454452892656,13.2179064156418,13.0911827910672
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Jordan,JOR,38.0060014872608,37.8854911154217,37.7494825092644,37.6195233295608,37.5001951243048,37.385436352389,37.2555569627458,37.0655350698917,36.8158874829397,36.4791683993891,36.0179911833827,35.5367972555028,34.9925657793252,34.3831373608823,33.731634597802,33.0542961943903
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Kazakhstan,KAZ,25.9880130886386,25.7476004907075,25.5591226405541,25.4322428701295,25.4077423234196,25.5332748266887,25.9206539359465,26.3955858382721,26.9788696654181,27.6432329713315,28.3323546337234,28.9680744632408,29.6110585744901,30.1928872407803,30.6390708012686,30.9117508632506
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Kenya,KEN,44.6034360725656,44.451347747194,44.3882908305444,44.3559510925478,44.2618612162266,44.0611989874666,43.8205397182758,43.4603799396424,43.0133860455311,42.5294732875832,42.0312422409165,41.4830995913327,40.9286247749612,40.359860787282,39.7676023572429,39.1560507807934
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Kiribati,KIR,38.4143526152628,37.7143717857681,37.5875486381323,37.7480311722493,37.8004106114891,37.5853899308983,37.618650154318,37.3307580509447,36.893625047152,36.622627465575,36.6280670202419,36.6149281811932,36.8659404139997,37.2282131441217,37.5064854207741,37.5868173770938
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,"Korea, Dem. People's Rep.",PRK,25.8775576795337,25.5462735440424,25.1109097997961,24.6117286352747,24.1223837844578,23.6847225980852,23.2106588701905,22.8289998191665,22.5067822160493,22.1896475742698,21.8567838073776,21.6293432892865,21.372392425123,21.1154921263371,20.9022922604603,20.7492652306851
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,"Korea, Rep.",KOR,19.769314628853,19.2313213066431,18.6421813387757,18.0044890051257,17.3636881347357,16.7579328992885,16.204961317955,15.6555401215864,15.130684777308,14.6473627282214,14.2106871492778,13.9072091934472,13.6161689689258,13.3461326842197,13.1038641480792,12.888310671447
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Kuwait,KWT,22.6398105149294,22.009100239431,21.5030427320552,21.1332088380839,20.8223254015026,20.5011700287651,20.2664269609938,19.9027297413324,19.4717450110281,19.05674217267,18.685640754454,18.7901021920081,18.8976475214259,18.9753474696152,18.961785837604,18.8095298200843
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Kyrgyz Republic,KGZ,31.7734559961077,31.3660631017795,31.0434934024235,30.8474241182337,30.7887688572152,30.8590319959965,31.0286163997142,31.3351562376292,31.7329202628032,32.1509274462309,32.5382941517223,32.9862059535212,33.2710680118849,33.4601505326354,33.6298033146581,33.7954060242868
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Lao PDR,LAO,41.2022183188044,40.3729971015014,39.5483992087871,38.7440433156283,37.9770338705583,37.2516761947596,36.5343882638975,35.8264203757148,35.156429543896,34.5665499321881,34.0715341822111,33.6674746193263,33.3469949580872,33.0694210862238,32.7679584598953,32.4096320876807
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Latvia,LVA,16.3631151216611,16.1173188466196,15.880108310024,15.7075648604055,15.6595252542117,15.7460075340242,15.8539612997444,16.0285240513357,16.260535023849,16.5426712384244,16.8762087390674,17.0374279361533,17.442235441278,17.9354738323321,18.3157772442104,18.4887086235932
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Lebanon,LBN,29.7060181815444,28.9768512275814,28.0909049380648,27.0968757287041,26.1947874068611,25.6293939516805,25.9137948951735,26.3995132190036,27.0606883147348,27.7116274646548,28.1436939978466,27.8280240179134,27.4486041073557,26.965022592064,26.4260942826345,25.8879148807857
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Lesotho,LSO,38.6062492999407,38.145811382864,37.6021124198226,37.0193261245881,36.451179301946,35.9205733368663,35.6152101898558,35.2998936756314,34.9340096205755,34.488172952612,33.9807437083036,33.7804131636545,33.5114282996267,33.2216286238666,32.9502339819685,32.7025876342306
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Liberia,LBR,43.5431704530906,43.6376990189578,43.7159324934369,43.7802237729238,43.790114738596,43.7040743791685,43.6331821565698,43.5027359771219,43.3046070389439,43.044718470601,42.7340393289476,42.4389129323313,42.1034619753649,41.736034972367,41.3494975648055,40.9543767076926
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Libya,LBY,30.0044486366434,29.6345999167617,29.3613257004337,29.1675037669513,29.0172683177722,28.8861682143751,28.944896661607,29.0160168605777,29.0953969720432,29.1838001901875,29.2750170079021,29.1484112577704,28.975553283618,28.7652522795055,28.5238000490268,28.2505707408777
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Lithuania,LTU,18.5186019581957,18.0261422546062,17.5552927960041,17.1178743772484,16.7430202880523,16.4523343584009,16.3071520988821,16.2187269276523,16.1779890960723,16.1767050415903,16.2293159879331,16.2780256601416,16.3664664147081,16.5288177180063,16.8007727518788,17.1756533995986
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Luxembourg,LUX,19.4197446168146,19.1923364583514,18.943916876038,18.6946336510895,18.4693612320489,18.2693412922072,17.9520016094898,17.6487029566846,17.350803373542,17.0468865893265,16.739851146635,16.5685978331022,16.3516064883282,16.1190662040104,15.9085211018611,15.7293255882269
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,"Macao SAR, China",MAC,18.3616533421679,17.1214740014815,16.0720076497734,15.2199067025565,14.5265703355731,13.9673974055736,13.7619776605999,13.5759719140736,13.4621906954256,13.4637522511388,13.5742501930128,13.8915435237302,14.2482347823177,14.629056346247,15.0029573683971,15.3421980134572
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Madagascar,MDG,44.9918750279968,44.8293258177547,44.6532145500928,44.448670770733,44.1944434358117,43.8851038244468,43.5856165771388,43.2311446081387,42.8436178242157,42.4558868614985,42.086591300909,41.7503934821298,41.435948509432,41.1361901271892,40.8376123890939,40.5352836730423
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Malawi,MWI,47.1724205181001,47.2245565883505,47.2861172729077,47.3353899639682,47.3301883304385,47.2498633667823,47.1611892487084,46.9540198567381,46.6680761663182,46.3529558979615,46.0280766348765,45.6312313635539,45.2479678073216,44.8536558914977,44.4186120441864,43.9394397117586
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Malaysia,MYS,30.4958242874497,30.0104180072054,29.5191644620352,29.0138095837073,28.4736111353979,27.89451253587,27.2476310334717,26.6632306389264,26.1151979646149,25.5894180365998,25.0898049408133,24.7289705255961,24.3639936521238,24.0203831921196,23.7260554665349,23.4872342079729
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Maldives,MDV,31.1510170831636,29.4297559585763,27.8155954588629,26.3636164215283,25.0863243260367,23.9943432594703,22.5420576750203,21.1995599914145,20.0400692409897,19.0798360243765,18.2874115128221,17.582664793139,17.0242985539445,16.629214872329,16.3010682298331,15.9406639294546
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Mali,MLI,47.7320243499842,47.922875692167,48.0638628933296,48.1666317534822,48.2345528006317,48.2632818869917,48.501265210127,48.655868670995,48.7397851314129,48.7669132895211,48.7424778887917,48.6333079355061,48.4841255353461,48.285490025585,48.0261387610205,47.707195559189
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Malta,MLT,18.0352782898998,17.4207381231264,16.8525378212769,16.3347437798324,15.868069845376,15.4565970195712,15.2441873347238,15.0372109190121,14.8658946160287,14.748852288214,14.6779984421881,14.6544344187622,14.6761442599048,14.7222323147913,14.7715177346082,14.8139282810948
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Mauritania,MRT,43.0282028226694,42.7918995213986,42.5579879576704,42.3298860865752,42.108031731579,41.8921177692219,41.7364719895378,41.5767071109518,41.4104428295086,41.2310566331561,41.03340586758,40.9221703197988,40.7621792245521,40.5707716573922,40.3654213781498,40.1511190026814
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Mauritius,MUS,25.3239655229352,24.970016199467,24.4022721995664,23.718115691931,23.0702987783222,22.5232711153646,21.8778472082241,21.3492097982124,20.9040092830992,20.456792659985,19.9607242764049,19.4675871078466,18.9224880811156,18.3538007820796,17.8148590604669,17.3366481800217
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Mexico,MEX,33.0470871424722,32.6451510684972,32.1672571929773,31.6515429678329,31.1514608030561,30.6938295752371,30.2624241504383,29.8880543140811,29.5487834842769,29.206247421804,28.8404179663813,28.5044461063392,28.1325863481428,27.7423327775349,27.3609577607423,27.0000123352096
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,"Micronesia, Fed. Sts.",FSM,39.375961734552,38.5617742597917,37.8671691003297,37.2321615301253,36.6069208256021,36.0157730518175,35.3925844108853,34.7361477572559,34.1133828996283,33.5598747000311,33.0918092622373,32.6419876485917,32.2774758240983,31.9754854029892,31.7037344254929,31.438098495212
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Moldova,MDA,19.8157422318965,19.1768453791916,18.6345619132812,18.2003912875467,17.861237119581,17.6023831194349,17.3435620348659,17.1581430273747,17.0401685721532,16.9733666807259,16.9405812192303,16.9540238713344,16.9905406258387,17.031687758394,17.059645544955,17.063355060915
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Mongolia,MNG,29.3390191897655,28.5604802355588,28.0197517376656,27.6973611723226,27.5391218174077,27.5181621397225,27.7723478944839,28.1054352308978,28.5213101812545,29.0067706119957,29.5292073613009,30.1411538716301,30.6958739411604,31.1921431362105,31.6148111994727,31.9403432362934
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Montenegro,MNE,21.3598760752777,21.2104077976298,21.0427676953674,20.8476828109851,20.6264110187962,20.3889982775343,20.249070920792,20.0769442154438,19.8860974987321,19.706909800022,19.5567085821967,19.369672969077,19.2695709349698,19.212801876337,19.1352179990081,19.0058055853402
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Morocco,MAR,31.8940832845024,31.4321452107627,30.9224255388564,30.4103754875133,29.9763284820667,29.6605611438871,29.345792820718,29.1478387026307,29.0272202855475,28.9073027949781,28.7425589098016,28.6259605778886,28.4166732180468,28.1536805386657,27.8996154493023,27.6796706776648
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Mozambique,MOZ,46.9082675213642,47.1119582773373,47.2352308842326,47.298882223144,47.3262955648902,47.3266437576759,47.3233922063805,47.2939125740395,47.2271887059987,47.1064974273127,46.9288433168312,46.7043060166967,46.4301099047922,46.1200825941274,45.7940406423475,45.4632944512644
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Myanmar,MMR,32.3506350233282,32.1898241211302,32.0056383264342,31.7951195620251,31.562667914169,31.3106604715338,30.8704374050443,30.4372385664111,29.994028491028,29.521436251192,29.0175163204712,28.5185253706911,28.0229409634469,27.5344038256832,27.0650427999345,26.6242273606713
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Namibia,NAM,40.6943713609781,40.1106381457703,39.6612888904491,39.2990335970943,38.9557645710739,38.6064657255997,38.5277237484702,38.3803304575095,38.2188054471359,38.1165185519177,38.0951403453969,38.0556390094957,38.0615953394,38.0844625840246,38.0729975795418,37.9984135528379
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Nepal,NPL,40.5238656183453,39.8924855445814,39.338511998817,38.8272909124721,38.2987849225092,37.7082429280847,37.6428849951697,37.5181504088342,37.3259406614414,37.1114386341781,36.9230171117626,35.7740068464041,34.6552334145602,33.6026305465976,32.6496232491985,31.8067323997158
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Netherlands,NLD,18.9449826424719,18.8722290977176,18.7123994510405,18.5010458470145,18.2935998241874,18.1174650584399,17.9198646456209,17.7741920402221,17.6531873244523,17.5068957614355,17.31224467474,17.1171712033285,16.8767269189169,16.6141236407348,16.3728246055267,16.1763915219901
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,New Caledonia,NCL,28.4571121810465,27.7050657715235,27.1641279885189,26.791259714557,26.4889361567034,26.1731410587627,25.9541454377026,25.5301173641027,25.0001876496506,24.4903854700601,24.0581534026472,23.6881331403763,23.363749659786,23.0733209405287,22.7799417827964,22.4713933295238
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,New Zealand,NZL,22.5399210563209,22.2910455220297,22.0547909556273,21.832634120839,21.6178791129444,21.4039015492391,21.4125717550148,21.3150447620357,21.1574229363973,20.9969856460822,20.8603849955993,20.6750192927505,20.5767728507054,20.51942916912,20.4363629558491,20.2972960087555
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Nicaragua,NIC,37.5425415747843,36.8860848848496,36.2606424489088,35.6722079121611,35.1326872501903,34.646332622304,34.1642029563149,33.719824367291,33.3112385688886,32.9316486338547,32.5729171421306,32.1842986936498,31.8129112846874,31.4506266884784,31.0877549299687,30.7169183015815
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Niger,NER,50.3152671190812,50.5944807610148,50.7769242166542,50.8892935505752,50.948777912566,50.9653322494242,51.0626228040165,51.0923804116497,51.0692992782919,51.0026246697382,50.8967182927142,50.8614029047799,50.770414305505,50.6362611129134,50.4691509067297,50.27438001046
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,Nigeria,NGA,44.061197494126,44.1859544884601,44.2738272919999,44.3355913251708,44.3810110918795,44.4133932590897,44.5027899044979,44.5665246006712,44.5958884874949,44.5776337759415,44.5076994947393,44.4844693402354,44.3919526023064,44.2452834067302,44.0653994052982,43.8639238308065
"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,North Macedonia,MKD,20.7049750089098,20.2663668883319,19.7630668368182,19.2408148882452,18.7737384698861,18.4022996835519,18.031793160098,17.792158707876,17.6465489677914,17.5240246552754,17.3829296424452,17.3257598604657,17.2090210552081,17.0621689022114,16.9361175471671,16.8503767760483
