Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Armenia,ARM,..,..,..,..,..,..,..,..,..,73.65,98.95,..,86.66,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Australia,AUS,..,..,..,..,..,..,..,49.33,..,..,72.58,45.11,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Austria,AUT,..,..,..,..,..,..,..,..,..,141.15,109.88,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Azerbaijan,AZE,..,..,..,..,..,..,..,62.93,..,67.63,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Bahrain,BHR,..,..,..,..,..,..,..,24.44,..,..,14.36,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Bangladesh,BGD,..,..,..,..,..,..,..,..,2.93,3.02,..,..,..,2.91,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Barbados,BRB,..,..,..,..,..,..,..,..,..,17.2,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Belarus,BLR,..,..,..,..,..,..,..,..,121.32,124.24,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Belgium,BEL,..,..,..,..,..,..,..,73.53,..,65.38,89.76,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Belize,BLZ,..,..,..,..,..,..,..,..,..,10.47,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Benin,BEN,..,..,..,..,..,..,..,..,..,1.86,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Bhutan,BTN,..,..,..,..,..,..,..,..,..,2.87,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Bolivia,BOL,..,..,..,..,..,..,..,33.87,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,26.73,32.3,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Botswana,BWA,..,..,..,..,..,..,..,..,..,3.64,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Brazil,BRA,..,..,..,..,..,..,..,..,31.93,..,..,34.74,..,55.47,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Bulgaria,BGR,..,..,..,..,..,..,..,..,120.83,..,..,..,..,112.71,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,0.59,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,0.17,..,0.4,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Cabo Verde,CPV,..,..,..,..,..,..,16.04,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,4.2,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Cameroon,CMR,..,..,..,..,..,..,..,..,1.15,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Canada,CAN,..,..,..,..,..,..,..,..,36.27,..,35.29,43.87,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,172.41,156.75,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,0.38,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Chad,TCD,..,..,..,..,..,..,..,..,0.29,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,38.69,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Chile,CHL,..,..,..,..,..,..,..,59.32,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,China,CHN,..,..,..,..,..,..,..,40.13,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Colombia,COL,..,..,..,..,..,..,..,..,..,16.21,22.71,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,0.19,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,0.22,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,22.3,..,..,..,25.46,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,2.81,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Croatia,HRV,..,..,..,..,..,..,..,..,84.33,..,81.24,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Cuba,CUB,..,..,..,..,..,..,..,..,112.94,..,..,..,100.89,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Cyprus,CYP,..,..,..,..,..,..,..,..,..,79.83,..,..,..,84.42,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Czech Republic,CZE,..,..,..,..,..,..,..,..,124.52,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Denmark,DNK,..,..,..,..,..,..,..,67.85,..,68.98,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Djibouti,DJI,..,..,..,..,..,..,..,..,4.42,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Dominica,DMA,..,..,..,..,..,..,..,..,..,11.25,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Ecuador,ECU,..,..,..,..,..,..,..,..,..,59.39,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,50.08,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,El Salvador,SLV,..,..,..,..,22.26,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Eritrea,ERI,..,..,..,0.4,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Estonia,EST,..,..,..,..,..,..,..,..,..,126.56,..,..,64.98,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Eswatini,SWZ,..,..,..,..,..,0.17,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Ethiopia,ETH,..,..,..,..,..,0.67,..,..,..,0.56,..,0.54,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Fiji,FJI,..,..,..,..,..,..,..,..,..,4.18,..,5.8,..,5.43,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Finland,FIN,..,..,..,..,..,..,..,..,..,76.3,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,France,FRA,..,..,..,..,..,..,..,..,54.72,63.06,58.63,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,32.62,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Gambia, The",GMB,..,..,..,..,..,..,1.03,..,..,1.82,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Georgia,GEO,..,..,..,..,..,..,..,71.52,..,..,125.01,130.44,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Germany,DEU,..,..,..,..,..,..,..,..,112.85,..,108,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Greece,GRC,..,..,..,..,..,..,..,..,144.99,166.81,163.54,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Grenada,GRD,..,..,..,..,..,..,..,..,..,11.32,..,..,..,12.56,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Guatemala,GTM,..,..,..,..,..,..,..,..,..,3.4,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Guyana,GUY,..,..,..,..,..,..,..,..,..,8.78,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Haiti,HTI,..,..,..,..,..,..,..,..,..,4.49,5.88,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Honduras,HND,..,..,..,..,..,..,..,..,..,13.68,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,27.84,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Hungary,HUN,..,..,..,..,..,..,56.7,..,..,..,..,..,55.69,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Iceland,ISL,..,..,..,..,..,..,..,..,..,78.89,101.57,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,India,IND,..,..,..,..,..,..,..,..,..,6.82,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,5.02,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Iraq,IRQ,..,..,..,..,..,..,..,..,7.64,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Ireland,IRL,..,..,..,..,..,..,..,..,..,51.92,49.56,..,..,71.97,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,48.28,52.4,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Israel,ISR,..,..,..,..,..,..,..,..,60.13,..,75.59,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Italy,ITA,..,..,..,..,..,..,..,..,121.48,114.03,..,..,142.4,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Jamaica,JAM,..,..,..,..,..,..,..,..,..,11.2,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Japan,JPN,..,..,..,..,..,..,..,..,31.25,37.36,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,24.49,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Kazakhstan,KAZ,..,..,..,..,..,..,..,72.88,..,..,73.15,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Kenya,KEN,..,..,..,..,..,..,..,..,..,1.72,..,2.35,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Kiribati,KIR,..,..,..,..,..,..,..,..,..,4.57,..,8.2,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,49.63,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Kosovo,XKX,..,..,..,..,..,..,..,..,..,27.67,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,60.39,50.06,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,2.86,..,..,3.68,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Latvia,LVA,..,..,..,..,..,..,..,..,..,91.1,..,67.62,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Lebanon,LBN,..,..,..,..,..,..,..,..,..,87.4,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Lesotho,LSO,..,..,..,..,..,..,..,..,..,0.57,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Liberia,LBR,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,97.3,71.94,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Lithuania,LTU,..,..,..,..,..,..,..,..,137.8,..,130.92,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,84.35,75.83,80.75,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Madagascar,MDG,..,..,..,..,..,..,..,..,0.61,..,..,0.78,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Malawi,MWI,..,..,..,..,..,..,..,..,..,0.48,..,0.43,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Malaysia,MYS,..,..,..,..,..,..,12.17,..,..,..,..,11.43,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Maldives,MDV,..,..,..,..,..,..,..,..,..,4.83,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Mali,MLI,..,..,..,..,..,..,..,..,..,1.05,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Malta,MLT,..,..,..,..,..,..,..,..,..,85.71,84.85,..,113.46,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Marshall Islands,MHL,..,..,..,..,..,..,15.92,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Mauritius,MUS,..,..,..,..,..,..,..,..,..,17.58,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,7,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Moldova,MDA,..,..,..,..,..,..,..,..,49.37,86.12,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Monaco,MCO,..,..,..,..,..,..,..,..,..,195.6,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Mongolia,MNG,..,..,..,..,..,..,..,..,..,45.03,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Montenegro,MNE,..,..,..,..,..,..,54.03,..,..,..,57.68,64.12,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Morocco,MAR,..,..,..,..,..,..,12.04,..,..,..,..,3.66,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Mozambique,MOZ,..,..,..,..,..,..,..,..,1.1,..,..,0.56,..,0.53,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Myanmar,MMR,..,..,..,..,..,..,..,..,2.42,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Namibia,NAM,..,..,..,..,..,..,..,..,6.13,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Nauru,NRU,..,..,..,..,..,..,..,..,..,33.33,..,30,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Nepal,NPL,..,..,..,..,..,..,..,..,..,2.96,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Netherlands,NLD,..,..,..,..,..,..,..,..,52.84,50.36,48.97,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,New Zealand,NZL,..,..,..,..,..,..,..,37.83,..,..,39.36,43,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Nicaragua,NIC,..,..,..,..,..,..,..,..,31.45,15.47,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Niger,NER,..,..,..,..,..,..,..,..,..,0.41,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Nigeria,NGA,..,..,..,..,..,..,..,..,..,1.37,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,North Macedonia,MKD,..,..,..,..,..,..,64.62,..,..,..,61.22,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Norway,NOR,..,..,..,..,..,..,..,..,65.98,61.92,..,..,67.16,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Oman,OMN,..,..,..,..,..,..,..,..,24.14,..,..,..,30.48,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Pakistan,PAK,..,..,..,..,..,..,..,5.29,..,5.53,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Panama,PAN,..,..,..,..,..,..,..,..,..,26.22,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Paraguay,PRY,..,..,..,..,..,..,..,..,..,14.38,..,..,..,20.53,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Peru,PER,..,..,..,..,..,..,..,..,..,42.88,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Philippines,PHL,..,..,..,..,..,..,..,..,..,9.56,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Poland,POL,..,..,..,..,..,..,..,..,..,67.65,67.86,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Portugal,PRT,..,..,..,..,..,..,..,..,87.8,84.04,86.09,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Qatar,QAT,..,..,..,..,..,..,14.49,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Romania,ROU,..,..,..,..,..,..,..,..,61.72,..,60.53,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,63.12,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Rwanda,RWA,..,..,..,..,..,..,..,..,..,0.74,..,0.75,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Samoa,WSM,..,..,..,..,..,..,..,..,..,7.28,..,1.6,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,San Marino,SMR,..,..,..,..,..,..,..,..,..,112.5,..,..,112.86,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Senegal,SEN,..,..,..,..,..,..,1.05,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Serbia,SRB,..,..,..,..,..,..,..,72.02,..,72.55,..,86.72,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Seychelles,SYC,..,..,..,..,..,..,..,..,..,34.78,45.21,..,..,48.57,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Sierra Leone,SLE,..,..,..,..,..,..,..,0.13,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Singapore,SGP,..,..,..,..,..,..,..,..,31.45,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
